#,Date-Time,DO,Temp,,,
450,8/31/2021 10:00,10.35,10.82,,,
451,8/31/2021 11:00,10.36,10.76,,,
452,8/31/2021 12:00,10.43,10.74,,,
453,8/31/2021 13:00,10.46,10.62,,,
454,8/31/2021 14:00,10.5,10.52,,,
455,8/31/2021 15:00,10.52,10.42,,,
456,8/31/2021 16:00,10.52,10.34,,,
457,8/31/2021 17:00,10.53,10.24,,,
458,8/31/2021 18:00,10.6,10.14,,,
459,8/31/2021 19:00,10.58,10.04,,,
460,8/31/2021 20:00,10.58,9.92,,,
461,8/31/2021 21:00,10.62,9.84,,,
462,8/31/2021 22:00,10.59,9.76,,,
463,8/31/2021 23:00,10.62,9.58,,,
464,9/1/2021 0:00,10.67,9.44,,,
465,9/1/2021 1:00,10.62,9.32,,,
466,9/1/2021 2:00,10.69,9.24,,,
467,9/1/2021 3:00,10.75,9.18,,,
468,9/1/2021 4:00,10.74,9.12,,,
469,9/1/2021 5:00,10.77,9.1,,,
470,9/1/2021 6:00,10.8,9.08,,,
471,9/1/2021 7:00,10.82,9.08,,,
472,9/1/2021 8:00,10.81,9.1,,,
473,9/1/2021 9:00,10.87,9.12,,,
474,9/1/2021 10:00,10.86,9.18,,,
475,9/1/2021 11:00,10.74,9.36,,,
476,9/1/2021 12:00,10.8,9.56,,,
477,9/1/2021 13:00,10.75,9.78,,,
478,9/1/2021 14:00,10.64,10.1,,,
479,9/1/2021 15:00,10.55,10.38,,,
480,9/1/2021 16:00,10.53,10.58,,,
481,9/1/2021 17:00,10.49,10.74,,,
482,9/1/2021 18:00,10.44,10.9,,,
483,9/1/2021 19:00,10.44,10.82,,,
484,9/1/2021 20:00,10.48,10.68,,,
485,9/1/2021 21:00,10.46,10.48,,,
486,9/1/2021 22:00,10.51,10.28,,,
487,9/1/2021 23:00,10.58,10.06,,,
488,9/2/2021 0:00,10.63,9.82,,,
489,9/2/2021 1:00,10.67,9.66,,,
490,9/2/2021 2:00,10.67,9.5,,,
491,9/2/2021 3:00,10.73,9.44,,,
492,9/2/2021 4:00,10.75,9.38,,,
493,9/2/2021 5:00,10.76,9.34,,,
494,9/2/2021 6:00,10.77,9.28,,,
495,9/2/2021 7:00,10.79,9.22,,,
496,9/2/2021 8:00,10.87,9.16,,,
497,9/2/2021 9:00,10.77,9.24,,,
498,9/2/2021 10:00,10.82,9.38,,,
499,9/2/2021 11:00,10.75,9.52,,,
500,9/2/2021 12:00,10.76,9.64,,,
501,9/2/2021 13:00,10.66,9.9,,,
502,9/2/2021 14:00,10.56,10.26,,,
503,9/2/2021 15:00,10.44,10.7,,,
504,9/2/2021 16:00,10.33,11.08,,,
505,9/2/2021 17:00,10.29,11.32,,,
506,9/2/2021 18:00,10.13,11.48,,,
507,9/2/2021 19:00,10.19,11.48,,,
508,9/2/2021 20:00,10.13,11.38,,,
509,9/2/2021 21:00,10.21,11.28,,,
510,9/2/2021 22:00,10.29,11.1,,,
511,9/2/2021 23:00,10.4,10.9,,,
512,9/3/2021 0:00,10.4,10.68,,,
513,9/3/2021 1:00,10.51,10.48,,,
514,9/3/2021 2:00,10.6,10.24,,,
515,9/3/2021 3:00,10.62,9.98,,,
516,9/3/2021 4:00,10.73,9.74,,,
517,9/3/2021 5:00,10.74,9.52,,,
518,9/3/2021 6:00,10.86,9.28,,,
519,9/3/2021 7:00,10.9,9.08,,,
520,9/3/2021 8:00,10.96,8.9,,,
521,9/3/2021 9:00,10.98,8.76,,,
522,9/3/2021 10:00,10.94,8.98,,,
523,9/3/2021 11:00,10.85,9.36,,,
524,9/3/2021 12:00,10.72,9.72,,,
525,9/3/2021 13:00,10.64,10.16,,,
526,9/3/2021 14:00,10.53,10.68,,,
527,9/3/2021 15:00,10.38,11.16,,,
528,9/3/2021 16:00,10.24,11.56,,,
529,9/3/2021 17:00,10.22,11.76,,,
530,9/3/2021 18:00,10.2,11.82,,,
531,9/3/2021 19:00,10.15,11.84,,,
532,9/3/2021 20:00,10.18,11.7,,,
533,9/3/2021 21:00,10.2,11.58,,,
534,9/3/2021 22:00,10.2,11.52,,,
535,9/3/2021 23:00,10.25,11.44,,,
536,9/4/2021 0:00,10.28,11.34,,,
537,9/4/2021 1:00,10.3,11.2,,,
538,9/4/2021 2:00,10.34,11.02,,,
539,9/4/2021 3:00,10.42,10.86,,,
540,9/4/2021 4:00,10.43,10.7,,,
541,9/4/2021 5:00,10.5,10.48,,,
542,9/4/2021 6:00,10.56,10.26,,,
543,9/4/2021 7:00,10.63,10.06,,,
544,9/4/2021 8:00,10.7,9.92,,,
545,9/4/2021 9:00,10.69,9.96,,,
546,9/4/2021 10:00,10.58,10.24,,,
547,9/4/2021 11:00,10.53,10.58,,,
548,9/4/2021 12:00,10.45,10.98,,,
549,9/4/2021 13:00,10.34,11.3,,,
550,9/4/2021 14:00,10.27,11.58,,,
551,9/4/2021 15:00,10.23,11.8,,,
552,9/4/2021 16:00,10.18,11.96,,,
553,9/4/2021 17:00,10.15,12.02,,,
554,9/4/2021 18:00,10.13,12.02,,,
555,9/4/2021 19:00,10.12,11.98,,,
556,9/4/2021 20:00,10.12,11.92,,,
557,9/4/2021 21:00,10.12,11.9,,,
558,9/4/2021 22:00,10.17,11.82,,,
559,9/4/2021 23:00,10.15,11.72,,,
560,9/5/2021 0:00,10.14,11.66,,,
561,9/5/2021 1:00,10.17,11.62,,,
562,9/5/2021 2:00,10.15,11.58,,,
563,9/5/2021 3:00,10.21,11.58,,,
564,9/5/2021 4:00,10.2,11.58,,,
565,9/5/2021 5:00,10.21,11.58,,,
566,9/5/2021 6:00,10.17,11.58,,,
567,9/5/2021 7:00,10.22,11.54,,,
568,9/5/2021 8:00,10.23,11.56,,,
569,9/5/2021 9:00,10.24,11.66,,,
570,9/5/2021 10:00,10.22,11.7,,,
571,9/5/2021 11:00,10.12,11.86,,,
572,9/5/2021 12:00,10.17,12.1,,,
573,9/5/2021 13:00,10.05,12.4,,,
574,9/5/2021 14:00,9.98,12.68,,,
575,9/5/2021 15:00,9.91,12.88,,,
576,9/5/2021 16:00,9.88,12.98,,,
577,9/5/2021 17:00,9.86,13.1,,,
578,9/5/2021 18:00,9.79,13.1,,,
579,9/5/2021 19:00,9.82,13.1,,,
580,9/5/2021 20:00,9.81,12.94,,,
581,9/5/2021 21:00,9.87,12.72,,,
582,9/5/2021 22:00,9.9,12.6,,,
583,9/5/2021 23:00,9.9,12.58,,,
584,9/6/2021 0:00,9.9,12.56,,,
585,9/6/2021 1:00,9.98,12.4,,,
586,9/6/2021 2:00,10.01,12.26,,,
587,9/6/2021 3:00,10.01,12.16,,,
588,9/6/2021 4:00,10.07,12.06,,,
589,9/6/2021 5:00,10.08,11.9,,,
590,9/6/2021 6:00,10.2,11.72,,,
591,9/6/2021 7:00,10.22,11.52,,,
592,9/6/2021 8:00,10.34,11.26,,,
593,9/6/2021 9:00,10.4,11.14,,,
594,9/6/2021 10:00,10.39,11.06,,,
595,9/6/2021 11:00,10.43,11.14,,,
596,9/6/2021 12:00,10.35,11.3,,,
597,9/6/2021 13:00,10.32,11.52,,,
598,9/6/2021 14:00,10.22,11.78,,,
599,9/6/2021 15:00,10.18,11.98,,,
600,9/6/2021 16:00,10.14,12.02,,,
601,9/6/2021 17:00,10.13,12.14,,,
602,9/6/2021 18:00,10.07,12.36,,,
603,9/6/2021 19:00,10.02,12.4,,,
604,9/6/2021 20:00,10.07,12.32,,,
605,9/6/2021 21:00,10.09,12.22,,,
606,9/6/2021 22:00,10.09,12.16,,,
607,9/6/2021 23:00,10.11,12.12,,,
608,9/7/2021 0:00,10.15,12.1,,,
609,9/7/2021 1:00,10.14,12.04,,,
610,9/7/2021 2:00,10.17,11.9,,,
611,9/7/2021 3:00,10.24,11.72,,,
612,9/7/2021 4:00,10.3,11.52,,,
613,9/7/2021 5:00,10.35,11.28,,,
614,9/7/2021 6:00,10.42,11.1,,,
615,9/7/2021 7:00,10.46,10.88,,,
616,9/7/2021 8:00,10.52,10.68,,,
617,9/7/2021 9:00,10.6,10.54,,,
618,9/7/2021 10:00,10.53,10.68,,,
619,9/7/2021 11:00,10.48,11,,,
620,9/7/2021 12:00,10.42,11.26,,,
621,9/7/2021 13:00,10.34,11.56,,,
622,9/7/2021 14:00,10.25,11.92,,,
623,9/7/2021 15:00,10.1,12.38,,,
624,9/7/2021 16:00,10.02,12.78,,,
625,9/7/2021 17:00,9.9,13.12,,,
626,9/7/2021 18:00,9.84,13.3,,,
627,9/7/2021 19:00,9.79,13.36,,,
628,9/7/2021 20:00,9.81,13.32,,,
629,9/7/2021 21:00,9.82,13.24,,,
630,9/7/2021 22:00,9.84,13.14,,,
631,9/7/2021 23:00,9.86,13.04,,,
632,9/8/2021 0:00,9.9,12.96,,,
633,9/8/2021 1:00,9.9,12.9,,,
634,9/8/2021 2:00,9.94,12.8,,,
635,9/8/2021 3:00,9.97,12.68,,,
636,9/8/2021 4:00,10,12.54,,,
637,9/8/2021 5:00,9.99,12.46,,,
638,9/8/2021 6:00,9.99,12.4,,,
639,9/8/2021 7:00,9.99,12.38,,,
640,9/8/2021 8:00,10.01,12.42,,,
641,9/8/2021 9:00,9.98,12.44,,,
642,9/8/2021 10:00,9.99,12.46,,,
643,9/8/2021 11:00,10.05,12.46,,,
644,9/8/2021 12:00,10.02,12.58,,,
645,9/8/2021 13:00,9.97,12.64,,,
646,9/8/2021 14:00,9.99,12.7,,,
647,9/8/2021 15:00,9.96,12.8,,,
648,9/8/2021 16:00,9.91,12.92,,,
649,9/8/2021 17:00,9.84,13.02,,,
650,9/8/2021 18:00,9.86,13.1,,,
651,9/8/2021 19:00,9.79,13.12,,,
652,9/8/2021 20:00,9.81,13.14,,,
653,9/8/2021 21:00,9.8,13.12,,,
654,9/8/2021 22:00,9.8,13.08,,,
655,9/8/2021 23:00,9.79,13.04,,,
656,9/9/2021 0:00,9.83,13,,,
657,9/9/2021 1:00,9.79,12.96,,,
658,9/9/2021 2:00,9.84,12.92,,,
659,9/9/2021 3:00,9.83,12.86,,,
660,9/9/2021 4:00,9.83,12.78,,,
661,9/9/2021 5:00,9.87,12.68,,,
662,9/9/2021 6:00,9.89,12.62,,,
663,9/9/2021 7:00,9.92,12.58,,,
664,9/9/2021 8:00,10,12.46,,,
665,9/9/2021 9:00,10.01,12.4,,,
666,9/9/2021 10:00,10.04,12.42,,,
667,9/9/2021 11:00,9.99,12.54,,,
668,9/9/2021 12:00,9.94,12.78,,,
669,9/9/2021 13:00,9.89,13,,,
670,9/9/2021 14:00,9.82,13.2,,,
671,9/9/2021 15:00,9.76,13.34,,,
672,9/9/2021 16:00,9.78,13.42,,,
673,9/9/2021 17:00,9.76,13.4,,,
674,9/9/2021 18:00,9.73,13.42,,,
675,9/9/2021 19:00,9.7,13.4,,,
676,9/9/2021 20:00,9.76,13.32,,,
677,9/9/2021 21:00,9.76,13.2,,,
678,9/9/2021 22:00,9.76,13.1,,,
679,9/9/2021 23:00,9.82,12.94,,,
680,9/10/2021 0:00,9.87,12.78,,,
681,9/10/2021 1:00,9.91,12.62,,,
682,9/10/2021 2:00,9.93,12.54,,,
683,9/10/2021 3:00,9.98,12.38,,,
684,9/10/2021 4:00,10.03,12.22,,,
685,9/10/2021 5:00,10.07,12.04,,,
686,9/10/2021 6:00,10.05,11.9,,,
687,9/10/2021 7:00,10.15,11.78,,,
688,9/10/2021 8:00,10.18,11.76,,,
689,9/10/2021 9:00,10.2,11.76,,,
690,9/10/2021 10:00,10.19,11.74,,,
691,9/10/2021 11:00,10.19,11.74,,,
692,9/10/2021 12:00,10.18,11.88,,,
693,9/10/2021 13:00,10.11,12.14,,,
694,9/10/2021 14:00,10.02,12.44,,,
695,9/10/2021 15:00,9.98,12.7,,,
696,9/10/2021 16:00,9.9,12.84,,,
697,9/10/2021 17:00,9.88,13,,,
698,9/10/2021 18:00,9.79,13.1,,,
699,9/10/2021 19:00,9.72,13.24,,,
700,9/10/2021 20:00,9.7,13.22,,,
701,9/10/2021 21:00,9.73,13.12,,,
702,9/10/2021 22:00,9.8,12.92,,,
703,9/10/2021 23:00,9.87,12.74,,,
704,9/11/2021 0:00,9.88,12.6,,,
705,9/11/2021 1:00,9.92,12.48,,,
706,9/11/2021 2:00,9.91,12.38,,,
707,9/11/2021 3:00,9.98,12.32,,,
708,9/11/2021 4:00,10,12.24,,,
709,9/11/2021 5:00,10,12.14,,,
710,9/11/2021 6:00,10.04,12,,,
711,9/11/2021 7:00,10.11,11.88,,,
712,9/11/2021 8:00,10.15,11.86,,,
713,9/11/2021 9:00,10.18,11.88,,,
714,9/11/2021 10:00,10.17,11.98,,,
715,9/11/2021 11:00,10.12,12.08,,,
716,9/11/2021 12:00,10.1,12.24,,,
717,9/11/2021 13:00,10.09,12.5,,,
718,9/11/2021 14:00,10.04,12.64,,,
719,9/11/2021 15:00,9.93,12.86,,,
720,9/11/2021 16:00,9.93,13.08,,,
721,9/11/2021 17:00,9.86,13.22,,,
722,9/11/2021 18:00,9.78,13.3,,,
723,9/11/2021 19:00,9.68,13.34,,,
724,9/11/2021 20:00,9.71,13.28,,,
725,9/11/2021 21:00,9.71,13.2,,,
726,9/11/2021 22:00,9.78,13.08,,,
727,9/11/2021 23:00,9.82,13,,,
728,9/12/2021 0:00,9.81,12.94,,,
729,9/12/2021 1:00,9.88,12.86,,,
730,9/12/2021 2:00,9.87,12.8,,,
731,9/12/2021 3:00,9.9,12.76,,,
732,9/12/2021 4:00,9.89,12.74,,,
733,9/12/2021 5:00,9.84,12.68,,,
734,9/12/2021 6:00,9.92,12.62,,,
735,9/12/2021 7:00,9.96,12.54,,,
736,9/12/2021 8:00,9.98,12.48,,,
737,9/12/2021 9:00,10.05,12.5,,,
738,9/12/2021 10:00,10.08,12.56,,,
739,9/12/2021 11:00,10.08,12.62,,,
740,9/12/2021 12:00,10.08,12.64,,,
741,9/12/2021 13:00,10.07,12.7,,,
742,9/12/2021 14:00,10.01,12.66,,,
743,9/12/2021 15:00,10.02,12.9,,,
744,9/12/2021 16:00,9.9,12.9,,,
745,9/12/2021 17:00,9.92,12.88,,,
746,9/12/2021 18:00,9.91,12.78,,,
747,9/12/2021 19:00,9.91,12.74,,,
748,9/12/2021 20:00,9.98,12.52,,,
749,9/12/2021 21:00,10.09,12.14,,,
750,9/12/2021 22:00,10.14,11.78,,,
751,9/12/2021 23:00,10.25,11.46,,,
752,9/13/2021 0:00,10.33,11.12,,,
753,9/13/2021 1:00,10.44,10.8,,,
754,9/13/2021 2:00,10.55,10.48,,,
755,9/13/2021 3:00,10.64,10.2,,,
756,9/13/2021 4:00,10.71,9.88,,,
757,9/13/2021 5:00,10.84,9.58,,,
758,9/13/2021 6:00,10.89,9.3,,,
759,9/13/2021 7:00,11.01,9.04,,,
760,9/13/2021 8:00,11.11,8.78,,,
761,9/13/2021 9:00,11.17,8.66,,,
762,9/13/2021 10:00,11.16,8.68,,,
763,9/13/2021 11:00,11.14,8.86,,,
764,9/13/2021 12:00,11.08,9.12,,,
765,9/13/2021 13:00,10.97,9.46,,,
766,9/13/2021 14:00,10.9,9.74,,,
767,9/13/2021 15:00,10.8,10.02,,,
768,9/13/2021 16:00,10.7,10.36,,,
769,9/13/2021 17:00,10.62,10.58,,,
770,9/13/2021 18:00,10.54,10.76,,,
771,9/13/2021 19:00,10.44,10.82,,,
772,9/13/2021 20:00,10.4,10.78,,,
773,9/13/2021 21:00,10.43,10.64,,,
774,9/13/2021 22:00,10.49,10.44,,,
775,9/13/2021 23:00,10.53,10.28,,,
776,9/14/2021 0:00,10.56,10.16,,,
777,9/14/2021 1:00,10.54,10.06,,,
778,9/14/2021 2:00,10.6,9.9,,,
779,9/14/2021 3:00,10.64,9.72,,,
780,9/14/2021 4:00,10.67,9.52,,,
781,9/14/2021 5:00,10.71,9.3,,,
782,9/14/2021 6:00,10.76,9.06,,,
783,9/14/2021 7:00,10.86,8.86,,,
784,9/14/2021 8:00,10.95,8.74,,,
785,9/14/2021 9:00,10.9,8.74,,,
786,9/14/2021 10:00,10.92,8.8,,,
787,9/14/2021 11:00,10.92,9,,,
788,9/14/2021 12:00,10.83,9.16,,,
789,9/14/2021 13:00,10.74,9.34,,,
790,9/14/2021 14:00,10.64,9.5,,,
791,9/14/2021 15:00,10.66,9.64,,,
792,9/14/2021 16:00,10.65,9.72,,,
793,9/14/2021 17:00,10.59,9.84,,,
794,9/14/2021 18:00,10.59,9.92,,,
795,9/14/2021 19:00,10.56,10,,,
796,9/14/2021 20:00,10.54,10.04,,,
797,9/14/2021 21:00,10.54,10.06,,,
798,9/14/2021 22:00,10.49,10.12,,,
799,9/14/2021 23:00,10.52,10.16,,,
800,9/15/2021 0:00,10.51,10.18,,,
801,9/15/2021 1:00,10.46,10.12,,,
802,9/15/2021 2:00,10.46,9.98,,,
803,9/15/2021 3:00,10.5,9.86,,,
804,9/15/2021 4:00,10.6,9.68,,,
805,9/15/2021 5:00,10.64,9.56,,,
806,9/15/2021 6:00,10.7,9.44,,,
807,9/15/2021 7:00,10.7,9.34,,,
808,9/15/2021 8:00,10.8,9.1,,,
809,9/15/2021 9:00,10.9,8.86,,,
810,9/15/2021 10:00,10.98,8.72,,,
811,9/15/2021 11:00,10.94,8.68,,,
812,9/15/2021 12:00,10.98,8.76,,,
813,9/15/2021 13:00,10.98,8.74,,,
814,9/15/2021 14:00,10.92,8.78,,,
815,9/15/2021 15:00,10.94,8.86,,,
816,9/15/2021 16:00,10.87,9,,,
817,9/15/2021 17:00,10.82,9.04,,,
818,9/15/2021 18:00,10.86,8.92,,,
819,9/15/2021 19:00,10.87,8.8,,,
820,9/15/2021 20:00,10.96,8.58,,,
821,9/15/2021 21:00,11.01,8.26,,,
822,9/15/2021 22:00,11.08,7.98,,,
823,9/15/2021 23:00,11.22,7.76,,,
824,9/16/2021 0:00,11.22,7.58,,,
825,9/16/2021 1:00,11.31,7.44,,,
826,9/16/2021 2:00,11.37,7.28,,,
827,9/16/2021 3:00,11.42,7.08,,,
828,9/16/2021 4:00,11.42,6.9,,,
829,9/16/2021 5:00,11.55,6.72,,,
830,9/16/2021 6:00,11.58,6.54,,,
831,9/16/2021 7:00,11.67,6.36,,,
832,9/16/2021 8:00,11.78,6.24,,,
833,9/16/2021 9:00,11.75,6.08,,,
834,9/16/2021 10:00,11.86,6.04,,,
835,9/16/2021 11:00,11.77,6.38,,,
836,9/16/2021 12:00,11.67,6.76,,,
837,9/16/2021 13:00,11.57,7.12,,,
838,9/16/2021 14:00,11.46,7.44,,,
839,9/16/2021 15:00,11.35,7.64,,,
840,9/16/2021 16:00,11.31,7.82,,,
841,9/16/2021 17:00,11.28,8.02,,,
842,9/16/2021 18:00,11.22,8,,,
843,9/16/2021 19:00,11.22,8,,,
844,9/16/2021 20:00,11.18,7.92,,,
845,9/16/2021 21:00,11.18,7.76,,,
846,9/16/2021 22:00,11.27,7.6,,,
847,9/16/2021 23:00,11.36,7.46,,,
848,9/17/2021 0:00,11.36,7.36,,,
849,9/17/2021 1:00,11.38,7.26,,,
850,9/17/2021 2:00,11.42,7.16,,,
851,9/17/2021 3:00,11.43,7.12,,,
852,9/17/2021 4:00,11.31,7.1,,,
853,9/17/2021 5:00,11.35,7,,,
854,9/17/2021 6:00,11.43,6.94,,,
855,9/17/2021 7:00,11.35,6.92,,,
856,9/17/2021 8:00,11.31,6.98,,,
857,9/17/2021 9:00,11.32,7.22,,,
858,9/17/2021 10:00,11.35,7.3,,,
859,9/17/2021 11:00,11.31,7.36,,,
860,9/17/2021 12:00,11.22,7.4,,,
861,9/17/2021 13:00,11.2,7.46,,,
862,9/17/2021 14:00,11.18,7.48,,,
863,9/17/2021 15:00,11.22,7.42,,,
864,9/17/2021 16:00,11.25,7.3,,,
865,9/17/2021 17:00,11.22,7.14,,,
866,9/17/2021 18:00,11.16,6.98,,,
867,9/17/2021 19:00,11.32,6.84,,,
868,9/17/2021 20:00,11.42,6.74,,,
869,9/17/2021 21:00,11.43,6.66,,,
870,9/17/2021 22:00,11.43,6.64,,,
871,9/17/2021 23:00,11.35,6.64,,,
872,9/18/2021 0:00,11.41,6.64,,,
873,9/18/2021 1:00,11.42,6.66,,,
874,9/18/2021 2:00,11.37,6.7,,,
875,9/18/2021 3:00,11.45,6.78,,,
876,9/18/2021 4:00,11.41,6.92,,,
877,9/18/2021 5:00,11.44,7.16,,,
878,9/18/2021 6:00,11.44,7.4,,,
879,9/18/2021 7:00,11.43,7.54,,,
880,9/18/2021 8:00,11.38,7.68,,,
881,9/18/2021 9:00,11.37,7.68,,,
882,9/18/2021 10:00,11.31,7.82,,,
883,9/18/2021 11:00,11.25,8.06,,,
884,9/18/2021 12:00,11.13,8.36,,,
885,9/18/2021 13:00,11.05,8.66,,,
886,9/18/2021 14:00,11.03,8.76,,,
887,9/18/2021 15:00,10.96,9,,,
888,9/18/2021 16:00,10.93,8.98,,,
889,9/18/2021 17:00,10.93,9,,,
890,9/18/2021 18:00,10.93,8.94,,,
891,9/18/2021 19:00,11.03,8.66,,,
892,9/18/2021 20:00,11.12,8.4,,,
893,9/18/2021 21:00,11.2,8.22,,,
894,9/18/2021 22:00,11.26,8.02,,,
895,9/18/2021 23:00,11.28,7.9,,,
896,9/19/2021 0:00,11.31,7.76,,,
897,9/19/2021 1:00,11.37,7.54,,,
898,9/19/2021 2:00,11.43,7.36,,,
899,9/19/2021 3:00,11.49,7.18,,,
900,9/19/2021 4:00,11.51,7.1,,,
901,9/19/2021 5:00,11.54,7,,,
902,9/19/2021 6:00,11.58,6.88,,,
903,9/19/2021 7:00,11.64,6.74,,,
