#,Date-Time,DO,Temp,,,
904,9/19/2021 8:00,11.66,6.66,,,
905,9/19/2021 9:00,11.69,6.66,,,
906,9/19/2021 10:00,11.67,6.7,,,
907,9/19/2021 11:00,11.64,6.84,,,
908,9/19/2021 12:00,11.54,7.18,,,
909,9/19/2021 13:00,11.44,7.56,,,
910,9/19/2021 14:00,11.33,7.94,,,
911,9/19/2021 15:00,11.2,8.32,,,
912,9/19/2021 16:00,11.14,8.56,,,
913,9/19/2021 17:00,11.06,8.82,,,
914,9/19/2021 18:00,11.03,8.9,,,
915,9/19/2021 19:00,11.03,8.88,,,
916,9/19/2021 20:00,11.07,8.74,,,
917,9/19/2021 21:00,11.11,8.68,,,
918,9/19/2021 22:00,11.12,8.64,,,
919,9/19/2021 23:00,11.14,8.62,,,
920,9/20/2021 0:00,11.13,8.6,,,
921,9/20/2021 1:00,11.14,8.62,,,
922,9/20/2021 2:00,11.17,8.6,,,
923,9/20/2021 3:00,11.17,8.6,,,
924,9/20/2021 4:00,11.18,8.62,,,
925,9/20/2021 5:00,11.18,8.6,,,
926,9/20/2021 6:00,11.22,8.54,,,
927,9/20/2021 7:00,11.25,8.46,,,
928,9/20/2021 8:00,11.28,8.4,,,
929,9/20/2021 9:00,11.34,8.36,,,
930,9/20/2021 10:00,11.32,8.34,,,
931,9/20/2021 11:00,11.32,8.4,,,
932,9/20/2021 12:00,11.27,8.6,,,
933,9/20/2021 13:00,11.18,8.84,,,
934,9/20/2021 14:00,11.12,9.08,,,
935,9/20/2021 15:00,11.08,9.28,,,
936,9/20/2021 16:00,11.02,9.46,,,
937,9/20/2021 17:00,10.96,9.58,,,
938,9/20/2021 18:00,10.93,9.66,,,
939,9/20/2021 19:00,10.92,9.66,,,
940,9/20/2021 20:00,10.96,9.56,,,
941,9/20/2021 21:00,10.95,9.5,,,
942,9/20/2021 22:00,11,9.44,,,
943,9/20/2021 23:00,11.02,9.4,,,
944,9/21/2021 0:00,11,9.4,,,
945,9/21/2021 1:00,11.01,9.38,,,
946,9/21/2021 2:00,11.01,9.34,,,
947,9/21/2021 3:00,11.03,9.26,,,
948,9/21/2021 4:00,11.11,9.02,,,
949,9/21/2021 5:00,11.15,8.82,,,
950,9/21/2021 6:00,11.21,8.6,,,
951,9/21/2021 7:00,11.26,8.44,,,
952,9/21/2021 8:00,11.29,8.28,,,
953,9/21/2021 9:00,11.28,8.36,,,
954,9/21/2021 10:00,11.26,8.5,,,
955,9/21/2021 11:00,11.15,8.9,,,
956,9/21/2021 12:00,11.02,9.28,,,
957,9/21/2021 13:00,10.95,9.58,,,
958,9/21/2021 14:00,10.84,9.86,,,
959,9/21/2021 15:00,10.77,10.14,,,
960,9/21/2021 16:00,10.75,10.32,,,
961,9/21/2021 17:00,10.64,10.44,,,
962,9/21/2021 18:00,10.65,10.44,,,
963,9/21/2021 19:00,10.62,10.42,,,
964,9/21/2021 20:00,10.63,10.38,,,
965,9/21/2021 21:00,10.62,10.36,,,
966,9/21/2021 22:00,10.62,10.36,,,
967,9/21/2021 23:00,10.63,10.34,,,
968,9/22/2021 0:00,10.62,10.34,,,
969,9/22/2021 1:00,10.61,10.34,,,
970,9/22/2021 2:00,10.61,10.34,,,
971,9/22/2021 3:00,10.6,10.36,,,
972,9/22/2021 4:00,10.56,10.38,,,
973,9/22/2021 5:00,10.58,10.38,,,
974,9/22/2021 6:00,10.59,10.4,,,
975,9/22/2021 7:00,10.58,10.38,,,
976,9/22/2021 8:00,10.62,10.36,,,
977,9/22/2021 9:00,10.64,10.36,,,
978,9/22/2021 10:00,10.65,10.38,,,
979,9/22/2021 11:00,10.66,10.4,,,
980,9/22/2021 12:00,10.65,10.52,,,
981,9/22/2021 13:00,10.64,10.62,,,
982,9/22/2021 14:00,10.61,10.64,,,
983,9/22/2021 15:00,10.56,10.86,,,
984,9/22/2021 16:00,10.46,11.12,,,
985,9/22/2021 17:00,10.46,11.16,,,
986,9/22/2021 18:00,10.43,11.24,,,
987,9/22/2021 19:00,10.43,11.18,,,
988,9/22/2021 20:00,10.48,11.02,,,
989,9/22/2021 21:00,10.53,10.86,,,
990,9/22/2021 22:00,10.59,10.68,,,
991,9/22/2021 23:00,10.61,10.52,,,
992,9/23/2021 0:00,10.67,10.32,,,
993,9/23/2021 1:00,10.74,10.12,,,
994,9/23/2021 2:00,10.8,9.96,,,
995,9/23/2021 3:00,10.82,9.84,,,
996,9/23/2021 4:00,10.84,9.76,,,
997,9/23/2021 5:00,10.9,9.58,,,
998,9/23/2021 6:00,10.94,9.44,,,
999,9/23/2021 7:00,10.97,9.32,,,
1000,9/23/2021 8:00,11.03,9.18,,,
1001,9/23/2021 9:00,11.06,9.16,,,
1002,9/23/2021 10:00,11.05,9.2,,,
1003,9/23/2021 11:00,11.01,9.36,,,
1004,9/23/2021 12:00,10.93,9.6,,,
1005,9/23/2021 13:00,10.95,9.58,,,
1006,9/23/2021 14:00,10.87,9.82,,,
1007,9/23/2021 15:00,10.82,10.04,,,
1008,9/23/2021 16:00,10.74,10.28,,,
1009,9/23/2021 17:00,10.7,10.38,,,
1010,9/23/2021 18:00,10.69,10.44,,,
1011,9/23/2021 19:00,10.66,10.44,,,
1012,9/23/2021 20:00,10.69,10.34,,,
1013,9/23/2021 21:00,10.67,10.32,,,
1014,9/23/2021 22:00,10.69,10.28,,,
1015,9/23/2021 23:00,10.71,10.28,,,
1016,9/24/2021 0:00,10.69,10.22,,,
1017,9/24/2021 1:00,10.71,10.18,,,
1018,9/24/2021 2:00,10.71,10.14,,,
1019,9/24/2021 3:00,10.71,10.08,,,
1020,9/24/2021 4:00,10.75,9.98,,,
1021,9/24/2021 5:00,10.82,9.72,,,
1022,9/24/2021 6:00,10.85,9.5,,,
1023,9/24/2021 7:00,10.91,9.3,,,
1024,9/24/2021 8:00,10.94,9.12,,,
1025,9/24/2021 9:00,11.02,9,,,
1026,9/24/2021 10:00,10.98,9.16,,,
1027,9/24/2021 11:00,10.9,9.46,,,
1028,9/24/2021 12:00,10.8,9.7,,,
1029,9/24/2021 13:00,10.74,9.98,,,
1030,9/24/2021 14:00,10.63,10.32,,,
1031,9/24/2021 15:00,10.49,10.68,,,
1032,9/24/2021 16:00,10.36,11.06,,,
1033,9/24/2021 17:00,10.3,11.36,,,
1034,9/24/2021 18:00,10.25,11.48,,,
1035,9/24/2021 19:00,10.19,11.46,,,
1036,9/24/2021 20:00,10.19,11.4,,,
1037,9/24/2021 21:00,10.25,11.32,,,
1038,9/24/2021 22:00,10.28,11.2,,,
1039,9/24/2021 23:00,10.3,11.1,,,
1040,9/25/2021 0:00,10.32,10.98,,,
1041,9/25/2021 1:00,10.35,10.82,,,
1042,9/25/2021 2:00,10.41,10.68,,,
1043,9/25/2021 3:00,10.43,10.52,,,
1044,9/25/2021 4:00,10.48,10.42,,,
1045,9/25/2021 5:00,10.49,10.28,,,
1046,9/25/2021 6:00,10.55,10.12,,,
1047,9/25/2021 7:00,10.6,9.98,,,
1048,9/25/2021 8:00,10.62,9.86,,,
1049,9/25/2021 9:00,10.61,9.86,,,
1050,9/25/2021 10:00,10.63,10.06,,,
1051,9/25/2021 11:00,10.45,10.44,,,
1052,9/25/2021 12:00,10.41,10.64,,,
1053,9/25/2021 13:00,10.41,10.88,,,
1054,9/25/2021 14:00,10.3,11.12,,,
1055,9/25/2021 15:00,10.17,11.42,,,
1056,9/25/2021 16:00,10.15,11.6,,,
1057,9/25/2021 17:00,10.02,11.82,,,
1058,9/25/2021 18:00,9.97,11.94,,,
1059,9/25/2021 19:00,9.94,11.96,,,
1060,9/25/2021 20:00,9.94,11.9,,,
1061,9/25/2021 21:00,9.96,11.82,,,
1062,9/25/2021 22:00,10,11.74,,,
1063,9/25/2021 23:00,9.99,11.7,,,
1064,9/26/2021 0:00,9.97,11.64,,,
1065,9/26/2021 1:00,9.91,11.62,,,
1066,9/26/2021 2:00,10.03,11.62,,,
1067,9/26/2021 3:00,10.05,11.6,,,
1068,9/26/2021 4:00,10.07,11.54,,,
1069,9/26/2021 5:00,10.07,11.46,,,
1070,9/26/2021 6:00,10.03,11.4,,,
1071,9/26/2021 7:00,10.02,11.34,,,
1072,9/26/2021 8:00,10.12,11.28,,,
1073,9/26/2021 9:00,10.08,11.26,,,
1074,9/26/2021 10:00,10.13,11.28,,,
1075,9/26/2021 11:00,10.18,11.3,,,
1076,9/26/2021 12:00,10.2,11.36,,,
1077,9/26/2021 13:00,10.17,11.4,,,
1078,9/26/2021 14:00,10.2,11.42,,,
1079,9/26/2021 15:00,10.13,11.5,,,
1080,9/26/2021 16:00,10.15,11.5,,,
1081,9/26/2021 17:00,10.15,11.44,,,
1082,9/26/2021 18:00,10.19,11.4,,,
1083,9/26/2021 19:00,10.12,11.32,,,
1084,9/26/2021 20:00,10.17,11.22,,,
1085,9/26/2021 21:00,10.19,11.12,,,
1086,9/26/2021 22:00,10.14,11.1,,,
1087,9/26/2021 23:00,10.14,11.06,,,
1088,9/27/2021 0:00,10.2,11.02,,,
1089,9/27/2021 1:00,10.15,11,,,
1090,9/27/2021 2:00,10.25,10.96,,,
1091,9/27/2021 3:00,10.24,10.96,,,
1092,9/27/2021 4:00,10.18,10.98,,,
1093,9/27/2021 5:00,10.23,10.96,,,
1094,9/27/2021 6:00,10.23,10.94,,,
1095,9/27/2021 7:00,10.23,10.92,,,
1096,9/27/2021 8:00,10.25,10.9,,,
1097,9/27/2021 9:00,10.29,10.92,,,
1098,9/27/2021 10:00,10.29,10.94,,,
1099,9/27/2021 11:00,10.36,10.86,,,
1100,9/27/2021 12:00,10.33,10.76,,,
1101,9/27/2021 13:00,10.35,10.82,,,
1102,9/27/2021 14:00,10.29,10.88,,,
1103,9/27/2021 15:00,10.32,10.9,,,
1104,9/27/2021 16:00,10.3,10.88,,,
1105,9/27/2021 17:00,10.31,10.78,,,
1106,9/27/2021 18:00,10.32,10.74,,,
1107,9/27/2021 19:00,10.31,10.64,,,
1108,9/27/2021 20:00,10.33,10.52,,,
1109,9/27/2021 21:00,10.4,10.46,,,
1110,9/27/2021 22:00,10.34,10.34,,,
1111,9/27/2021 23:00,10.44,10.16,,,
1112,9/28/2021 0:00,10.49,10.04,,,
1113,9/28/2021 1:00,10.48,9.98,,,
1114,9/28/2021 2:00,10.54,9.88,,,
1115,9/28/2021 3:00,10.59,9.76,,,
1116,9/28/2021 4:00,10.67,9.54,,,
1117,9/28/2021 5:00,10.71,9.34,,,
1118,9/28/2021 6:00,10.82,9.06,,,
1119,9/28/2021 7:00,10.9,8.8,,,
1120,9/28/2021 8:00,10.93,8.68,,,
1121,9/28/2021 9:00,10.98,8.66,,,
1122,9/28/2021 10:00,11.02,8.66,,,
1123,9/28/2021 11:00,11.03,8.84,,,
1124,9/28/2021 12:00,10.98,9.04,,,
1125,9/28/2021 13:00,10.92,9.22,,,
1126,9/28/2021 14:00,10.89,9.36,,,
1127,9/28/2021 15:00,10.83,9.48,,,
1128,9/28/2021 16:00,10.83,9.5,,,
1129,9/28/2021 17:00,10.84,9.52,,,
1130,9/28/2021 18:00,10.86,9.38,,,
1131,9/28/2021 19:00,10.87,9.28,,,
1132,9/28/2021 20:00,10.89,9.12,,,
1133,9/28/2021 21:00,10.93,8.96,,,
1134,9/28/2021 22:00,10.98,8.8,,,
1135,9/28/2021 23:00,11.01,8.72,,,
1136,9/29/2021 0:00,11.07,8.58,,,
1137,9/29/2021 1:00,11.07,8.54,,,
1138,9/29/2021 2:00,11.06,8.54,,,
1139,9/29/2021 3:00,11.12,8.5,,,
1140,9/29/2021 4:00,11.12,8.42,,,
1141,9/29/2021 5:00,11.14,8.34,,,
1142,9/29/2021 6:00,11.18,8.24,,,
1143,9/29/2021 7:00,11.23,8.1,,,
1144,9/29/2021 8:00,11.26,8.08,,,
1145,9/29/2021 9:00,11.29,8.06,,,
1146,9/29/2021 10:00,11.24,8.14,,,
1147,9/29/2021 11:00,11.14,8.24,,,
1148,9/29/2021 12:00,11.08,8.34,,,
1149,9/29/2021 13:00,11.1,8.28,,,
1150,9/29/2021 14:00,11.1,8.26,,,
1151,9/29/2021 15:00,11.13,8.26,,,
1152,9/29/2021 16:00,11.18,8.28,,,
1153,9/29/2021 17:00,11.14,8.3,,,
1154,9/29/2021 18:00,11.15,8.26,,,
1155,9/29/2021 19:00,11.14,8.24,,,
1156,9/29/2021 20:00,11.15,8.24,,,
1157,9/29/2021 21:00,11.15,8.24,,,
1158,9/29/2021 22:00,11.15,8.24,,,
1159,9/29/2021 23:00,11.17,8.2,,,
1160,9/30/2021 0:00,11.14,8.18,,,
1161,9/30/2021 1:00,11.17,8.16,,,
1162,9/30/2021 2:00,11.2,8.14,,,
1163,9/30/2021 3:00,11.18,8.18,,,
1164,9/30/2021 4:00,11.16,8.24,,,
1165,9/30/2021 5:00,11.11,8.36,,,
1166,9/30/2021 6:00,11.11,8.44,,,
1167,9/30/2021 7:00,11.04,8.54,,,
1168,9/30/2021 8:00,11.05,8.64,,,
1169,9/30/2021 9:00,11.03,8.74,,,
1170,9/30/2021 10:00,11,8.84,,,
1171,9/30/2021 11:00,10.98,8.94,,,
1172,9/30/2021 12:00,10.98,9.04,,,
1173,9/30/2021 13:00,10.95,9.12,,,
1174,9/30/2021 14:00,10.93,9.2,,,
1175,9/30/2021 15:00,10.97,9.14,,,
1176,9/30/2021 16:00,11,9.04,,,
1177,9/30/2021 17:00,11.04,8.98,,,
1178,9/30/2021 18:00,11.08,8.94,,,
1179,9/30/2021 19:00,11.07,8.88,,,
1180,9/30/2021 20:00,11.12,8.76,,,
1181,9/30/2021 21:00,11.17,8.56,,,
1182,9/30/2021 22:00,11.23,8.42,,,
1183,9/30/2021 23:00,11.25,8.34,,,
1184,10/1/2021 0:00,11.28,8.26,,,
1185,10/1/2021 1:00,11.32,8.16,,,
1186,10/1/2021 2:00,11.35,8.06,,,
1187,10/1/2021 3:00,11.41,7.92,,,
1188,10/1/2021 4:00,11.45,7.78,,,
1189,10/1/2021 5:00,11.51,7.6,,,
1190,10/1/2021 6:00,11.57,7.38,,,
1191,10/1/2021 7:00,11.65,7.16,,,
1192,10/1/2021 8:00,11.7,6.98,,,
1193,10/1/2021 9:00,11.76,6.94,,,
1194,10/1/2021 10:00,11.72,7.08,,,
1195,10/1/2021 11:00,11.67,7.2,,,
1196,10/1/2021 12:00,11.6,7.44,,,
1197,10/1/2021 13:00,11.49,7.84,,,
1198,10/1/2021 14:00,11.38,8.16,,,
1199,10/1/2021 15:00,11.31,8.42,,,
1200,10/1/2021 16:00,11.23,8.64,,,
1201,10/1/2021 17:00,11.16,8.74,,,
1202,10/1/2021 18:00,11.14,8.76,,,
1203,10/1/2021 19:00,11.17,8.6,,,
1204,10/1/2021 20:00,11.24,8.36,,,
1205,10/1/2021 21:00,11.32,8.14,,,
1206,10/1/2021 22:00,11.37,7.92,,,
1207,10/1/2021 23:00,11.44,7.72,,,
1208,10/2/2021 0:00,11.46,7.5,,,
1209,10/2/2021 1:00,11.52,7.36,,,
1210,10/2/2021 2:00,11.53,7.3,,,
1211,10/2/2021 3:00,11.54,7.26,,,
1212,10/2/2021 4:00,11.53,7.24,,,
1213,10/2/2021 5:00,11.51,7.28,,,
1214,10/2/2021 6:00,11.53,7.28,,,
1215,10/2/2021 7:00,11.48,7.38,,,
1216,10/2/2021 8:00,11.43,7.6,,,
1217,10/2/2021 9:00,11.45,7.6,,,
1218,10/2/2021 10:00,11.44,7.64,,,
1219,10/2/2021 11:00,11.38,7.8,,,
1220,10/2/2021 12:00,11.36,7.92,,,
1221,10/2/2021 13:00,11.31,8.02,,,
1222,10/2/2021 14:00,11.27,8.12,,,
1223,10/2/2021 15:00,11.22,8.16,,,
1224,10/2/2021 16:00,11.24,8.16,,,
1225,10/2/2021 17:00,11.2,8.2,,,
1226,10/2/2021 18:00,11.18,8.2,,,
1227,10/2/2021 19:00,11.17,8.18,,,
1228,10/2/2021 20:00,11.17,8.18,,,
1229,10/2/2021 21:00,11.17,8.18,,,
1230,10/2/2021 22:00,11.17,8.18,,,
1231,10/2/2021 23:00,11.16,8.16,,,
1232,10/3/2021 0:00,11.16,8.14,,,
1233,10/3/2021 1:00,11.15,8.14,,,
1234,10/3/2021 2:00,11.16,8.16,,,
1235,10/3/2021 3:00,11.15,8.18,,,
1236,10/3/2021 4:00,11.15,8.12,,,
1237,10/3/2021 5:00,11.17,8.08,,,
1238,10/3/2021 6:00,11.16,8.06,,,
1239,10/3/2021 7:00,11.22,7.94,,,
1240,10/3/2021 8:00,11.28,7.8,,,
1241,10/3/2021 9:00,11.31,7.7,,,
1242,10/3/2021 10:00,11.27,7.78,,,
1243,10/3/2021 11:00,11.25,8,,,
1244,10/3/2021 12:00,11.17,8.24,,,
1245,10/3/2021 13:00,11.13,8.48,,,
1246,10/3/2021 14:00,11.06,8.68,,,
1247,10/3/2021 15:00,10.97,8.86,,,
1248,10/3/2021 16:00,10.94,9.02,,,
1249,10/3/2021 17:00,10.91,9.06,,,
1250,10/3/2021 18:00,10.91,9.06,,,
1251,10/3/2021 19:00,10.91,8.98,,,
1252,10/3/2021 20:00,10.97,8.8,,,
1253,10/3/2021 21:00,11.06,8.5,,,
1254,10/3/2021 22:00,11.15,8.22,,,
1255,10/3/2021 23:00,11.18,8.08,,,
1256,10/4/2021 0:00,11.26,7.84,,,
1257,10/4/2021 1:00,11.31,7.68,,,
1258,10/4/2021 2:00,11.35,7.54,,,
1259,10/4/2021 3:00,11.37,7.46,,,
1260,10/4/2021 4:00,11.39,7.36,,,
1261,10/4/2021 5:00,11.39,7.26,,,
1262,10/4/2021 6:00,11.42,7.22,,,
1263,10/4/2021 7:00,11.43,7.2,,,
1264,10/4/2021 8:00,11.51,7.16,,,
1265,10/4/2021 9:00,11.47,7.18,,,
1266,10/4/2021 10:00,11.44,7.2,,,
1267,10/4/2021 11:00,11.38,7.32,,,
1268,10/4/2021 12:00,11.36,7.5,,,
1269,10/4/2021 13:00,11.29,7.66,,,
1270,10/4/2021 14:00,11.22,7.8,,,
1271,10/4/2021 15:00,11.22,7.94,,,
1272,10/4/2021 16:00,11.12,8.08,,,
1273,10/4/2021 17:00,11.11,8.16,,,
1274,10/4/2021 18:00,11.07,8.24,,,
1275,10/4/2021 19:00,10.98,8.2,,,
1276,10/4/2021 20:00,11.02,8.16,,,
1277,10/4/2021 21:00,11.06,8.12,,,
1278,10/4/2021 22:00,11.05,8.08,,,
1279,10/4/2021 23:00,11.07,8.06,,,
1280,10/5/2021 0:00,11.02,8,,,
1281,10/5/2021 1:00,11.02,7.9,,,
1282,10/5/2021 2:00,11.1,7.84,,,
1283,10/5/2021 3:00,11.11,7.78,,,
1284,10/5/2021 4:00,11.12,7.68,,,
1285,10/5/2021 5:00,11.15,7.56,,,
1286,10/5/2021 6:00,11.18,7.5,,,
1287,10/5/2021 7:00,11.22,7.42,,,
1288,10/5/2021 8:00,11.28,7.36,,,
1289,10/5/2021 9:00,11.25,7.36,,,
1290,10/5/2021 10:00,11.27,7.32,,,
1291,10/5/2021 11:00,11.25,7.38,,,
1292,10/5/2021 12:00,11.23,7.44,,,
1293,10/5/2021 13:00,11.21,7.58,,,
1294,10/5/2021 14:00,11.11,7.84,,,
1295,10/5/2021 15:00,11.03,8.08,,,
1296,10/5/2021 16:00,10.98,8.3,,,
1297,10/5/2021 17:00,10.86,8.46,,,
1298,10/5/2021 18:00,10.93,8.56,,,
1299,10/5/2021 19:00,10.98,8.48,,,
1300,10/5/2021 20:00,11.03,8.38,,,
1301,10/5/2021 21:00,11.08,8.28,,,
1302,10/5/2021 22:00,11.13,8.2,,,
1303,10/5/2021 23:00,11.18,8.08,,,
1304,10/6/2021 0:00,11.23,7.98,,,
1305,10/6/2021 1:00,11.26,7.9,,,
1306,10/6/2021 2:00,11.36,7.66,,,
1307,10/6/2021 3:00,11.41,7.52,,,
1308,10/6/2021 4:00,11.44,7.38,,,
1309,10/6/2021 5:00,11.51,7.26,,,
1310,10/6/2021 6:00,11.54,7.14,,,
1311,10/6/2021 7:00,11.56,7.02,,,
1312,10/6/2021 8:00,11.62,6.9,,,
1313,10/6/2021 9:00,11.64,6.86,,,
1314,10/6/2021 10:00,11.67,6.86,,,
1315,10/6/2021 11:00,11.63,6.94,,,
1316,10/6/2021 12:00,11.59,7.06,,,
1317,10/6/2021 13:00,11.59,7.1,,,
1318,10/6/2021 14:00,11.52,7.3,,,
1319,10/6/2021 15:00,11.47,7.34,,,
1320,10/6/2021 16:00,11.51,7.36,,,
1321,10/6/2021 17:00,11.45,7.44,,,
1322,10/6/2021 18:00,11.49,7.34,,,
1323,10/6/2021 19:00,11.56,7.1,,,
1324,10/6/2021 20:00,11.6,6.96,,,
1325,10/6/2021 21:00,11.66,6.82,,,
1326,10/6/2021 22:00,11.75,6.5,,,
1327,10/6/2021 23:00,11.86,6.2,,,
1328,10/7/2021 0:00,11.93,5.98,,,
1329,10/7/2021 1:00,11.97,5.88,,,
1330,10/7/2021 2:00,11.98,5.84,,,
1331,10/7/2021 3:00,11.98,5.8,,,
1332,10/7/2021 4:00,12,5.76,,,
1333,10/7/2021 5:00,12,5.74,,,
1334,10/7/2021 6:00,11.99,5.72,,,
1335,10/7/2021 7:00,12.03,5.68,,,
1336,10/7/2021 8:00,12.04,5.64,,,
1337,10/7/2021 9:00,12.05,5.64,,,
1338,10/7/2021 10:00,12.07,5.64,,,
1339,10/7/2021 11:00,12.06,5.72,,,
1340,10/7/2021 12:00,11.97,5.92,,,
1341,10/7/2021 13:00,11.93,6.04,,,
