#,Date-Time,DO,Temp,,,
1770,10/25/2021 10:00,11.7,5.76,,,
1771,10/25/2021 11:00,11.68,5.8,,,
1772,10/25/2021 12:00,11.68,5.84,,,
1773,10/25/2021 13:00,11.66,5.92,,,
1774,10/25/2021 14:00,11.66,5.94,,,
1775,10/25/2021 15:00,11.64,5.94,,,
1776,10/25/2021 16:00,11.65,5.94,,,
1777,10/25/2021 17:00,11.64,5.94,,,
1778,10/25/2021 18:00,11.65,5.96,,,
1779,10/25/2021 19:00,11.66,5.94,,,
1780,10/25/2021 20:00,11.64,5.92,,,
1781,10/25/2021 21:00,11.65,5.9,,,
1782,10/25/2021 22:00,11.69,5.86,,,
1783,10/25/2021 23:00,11.69,5.86,,,
1784,10/26/2021 0:00,11.72,5.86,,,
1785,10/26/2021 1:00,11.69,5.86,,,
1786,10/26/2021 2:00,11.68,5.88,,,
1787,10/26/2021 3:00,11.69,5.88,,,
1788,10/26/2021 4:00,11.7,5.86,,,
1789,10/26/2021 5:00,11.72,5.84,,,
1790,10/26/2021 6:00,11.73,5.82,,,
1791,10/26/2021 7:00,11.75,5.8,,,
1792,10/26/2021 8:00,11.76,5.76,,,
1793,10/26/2021 9:00,11.77,5.74,,,
1794,10/26/2021 10:00,11.78,5.78,,,
1795,10/26/2021 11:00,11.8,5.84,,,
1796,10/26/2021 12:00,11.78,5.9,,,
1797,10/26/2021 13:00,11.75,5.94,,,
1798,10/26/2021 14:00,11.75,5.94,,,
1799,10/26/2021 15:00,11.74,5.94,,,
1800,10/26/2021 16:00,11.73,5.94,,,
1801,10/26/2021 17:00,11.7,5.92,,,
1802,10/26/2021 18:00,11.7,5.9,,,
1803,10/26/2021 19:00,11.73,5.84,,,
1804,10/26/2021 20:00,11.72,5.8,,,
1805,10/26/2021 21:00,11.76,5.78,,,
1806,10/26/2021 22:00,11.76,5.74,,,
1807,10/26/2021 23:00,11.75,5.7,,,
1808,10/27/2021 0:00,11.78,5.66,,,
1809,10/27/2021 1:00,11.82,5.64,,,
1810,10/27/2021 2:00,11.83,5.6,,,
1811,10/27/2021 3:00,11.86,5.58,,,
1812,10/27/2021 4:00,11.92,5.48,,,
1813,10/27/2021 5:00,11.95,5.36,,,
1814,10/27/2021 6:00,12.03,5.18,,,
1815,10/27/2021 7:00,12.06,5.08,,,
1816,10/27/2021 8:00,12.13,4.94,,,
1817,10/27/2021 9:00,12.19,4.86,,,
1818,10/27/2021 10:00,12.2,4.9,,,
1819,10/27/2021 11:00,12.14,5.1,,,
1820,10/27/2021 12:00,12.1,5.3,,,
1821,10/27/2021 13:00,12.05,5.46,,,
1822,10/27/2021 14:00,11.99,5.64,,,
1823,10/27/2021 15:00,11.95,5.74,,,
1824,10/27/2021 16:00,11.9,5.78,,,
1825,10/27/2021 17:00,11.92,5.8,,,
1826,10/27/2021 18:00,11.95,5.76,,,
1827,10/27/2021 19:00,12,5.54,,,
1828,10/27/2021 20:00,12.08,5.34,,,
1829,10/27/2021 21:00,12.19,5.08,,,
1830,10/27/2021 22:00,12.25,4.92,,,
1831,10/27/2021 23:00,12.27,4.86,,,
1832,10/28/2021 0:00,12.28,4.84,,,
1833,10/28/2021 1:00,12.26,4.86,,,
1834,10/28/2021 2:00,12.31,4.7,,,
1835,10/28/2021 3:00,12.38,4.52,,,
1836,10/28/2021 4:00,12.42,4.38,,,
1837,10/28/2021 5:00,12.42,4.28,,,
1838,10/28/2021 6:00,12.46,4.24,,,
1839,10/28/2021 7:00,12.42,4.24,,,
1840,10/28/2021 8:00,12.42,4.26,,,
1841,10/28/2021 9:00,12.4,4.28,,,
1842,10/28/2021 10:00,12.41,4.3,,,
1843,10/28/2021 11:00,12.39,4.36,,,
1844,10/28/2021 12:00,12.37,4.42,,,
1845,10/28/2021 13:00,12.34,4.46,,,
1846,10/28/2021 14:00,12.3,4.48,,,
1847,10/28/2021 15:00,12.31,4.5,,,
1848,10/28/2021 16:00,12.29,4.52,,,
1849,10/28/2021 17:00,12.31,4.48,,,
1850,10/28/2021 18:00,12.34,4.36,,,
1851,10/28/2021 19:00,12.37,4.28,,,
1852,10/28/2021 20:00,12.34,4.3,,,
1853,10/28/2021 21:00,12.34,4.32,,,
1854,10/28/2021 22:00,12.35,4.32,,,
1855,10/28/2021 23:00,12.34,4.32,,,
1856,10/29/2021 0:00,12.36,4.32,,,
1857,10/29/2021 1:00,12.35,4.32,,,
1858,10/29/2021 2:00,12.35,4.32,,,
1859,10/29/2021 3:00,12.36,4.3,,,
1860,10/29/2021 4:00,12.37,4.28,,,
1861,10/29/2021 5:00,12.38,4.26,,,
1862,10/29/2021 6:00,12.38,4.22,,,
1863,10/29/2021 7:00,12.4,4.18,,,
1864,10/29/2021 8:00,12.4,4.14,,,
1865,10/29/2021 9:00,12.45,4.1,,,
1866,10/29/2021 10:00,12.45,4.12,,,
1867,10/29/2021 11:00,12.47,4.16,,,
1868,10/29/2021 12:00,12.42,4.2,,,
1869,10/29/2021 13:00,12.39,4.34,,,
1870,10/29/2021 14:00,12.37,4.48,,,
1871,10/29/2021 15:00,12.37,4.44,,,
1872,10/29/2021 16:00,12.45,4.3,,,
1873,10/29/2021 17:00,12.44,4.32,,,
1874,10/29/2021 18:00,12.52,4.08,,,
1875,10/29/2021 19:00,12.69,3.68,,,
1876,10/29/2021 20:00,12.8,3.38,,,
1877,10/29/2021 21:00,12.91,3.1,,,
1878,10/29/2021 22:00,13,2.88,,,
1879,10/29/2021 23:00,13.11,2.6,,,
1880,10/30/2021 0:00,13.17,2.38,,,
1881,10/30/2021 1:00,13.29,2.16,,,
1882,10/30/2021 2:00,13.37,1.96,,,
1883,10/30/2021 3:00,13.42,1.8,,,
1884,10/30/2021 4:00,13.48,1.66,,,
1885,10/30/2021 5:00,13.56,1.5,,,
1886,10/30/2021 6:00,13.61,1.36,,,
1887,10/30/2021 7:00,13.68,1.2,,,
1888,10/30/2021 8:00,13.72,1.06,,,
1889,10/30/2021 9:00,13.75,1.02,,,
1890,10/30/2021 10:00,13.76,1.04,,,
1891,10/30/2021 11:00,13.7,1.14,,,
1892,10/30/2021 12:00,13.7,1.18,,,
1893,10/30/2021 13:00,13.64,1.38,,,
1894,10/30/2021 14:00,13.51,1.62,,,
1895,10/30/2021 15:00,13.44,1.84,,,
1896,10/30/2021 16:00,13.33,2,,,
1897,10/30/2021 17:00,13.28,2.06,,,
1898,10/30/2021 18:00,13.38,1.94,,,
1899,10/30/2021 19:00,13.37,1.86,,,
1900,10/30/2021 20:00,13.4,1.78,,,
1901,10/30/2021 21:00,13.44,1.68,,,
1902,10/30/2021 22:00,13.5,1.54,,,
1903,10/30/2021 23:00,13.58,1.4,,,
1904,10/31/2021 0:00,13.61,1.26,,,
1905,10/31/2021 1:00,13.69,1.1,,,
1906,10/31/2021 2:00,13.73,0.96,,,
1907,10/31/2021 3:00,13.74,0.86,,,
1908,10/31/2021 4:00,13.8,0.74,,,
1909,10/31/2021 5:00,13.85,0.64,,,
1910,10/31/2021 6:00,13.89,0.54,,,
1911,10/31/2021 7:00,13.91,0.48,,,
1912,10/31/2021 8:00,13.94,0.38,,,
1913,10/31/2021 9:00,13.99,0.32,,,
1914,10/31/2021 10:00,13.97,0.3,,,
1915,10/31/2021 11:00,13.96,0.32,,,
1916,10/31/2021 12:00,13.89,0.5,,,
1917,10/31/2021 13:00,13.78,0.8,,,
1918,10/31/2021 14:00,13.63,1.12,,,
1919,10/31/2021 15:00,13.51,1.4,,,
1920,10/31/2021 16:00,13.4,1.64,,,
1921,10/31/2021 17:00,13.32,1.78,,,
1922,10/31/2021 18:00,13.37,1.66,,,
1923,10/31/2021 19:00,13.38,1.62,,,
1924,10/31/2021 20:00,13.4,1.58,,,
1925,10/31/2021 21:00,13.43,1.5,,,
1926,10/31/2021 22:00,13.47,1.42,,,
1927,10/31/2021 23:00,13.5,1.3,,,
1928,11/1/2021 0:00,13.54,1.22,,,
1929,11/1/2021 1:00,13.59,1.1,,,
1930,11/1/2021 2:00,13.62,0.98,,,
1931,11/1/2021 3:00,13.66,0.88,,,
1932,11/1/2021 4:00,13.65,0.82,,,
1933,11/1/2021 5:00,13.72,0.7,,,
1934,11/1/2021 6:00,13.74,0.62,,,
1935,11/1/2021 7:00,13.79,0.56,,,
1936,11/1/2021 8:00,13.83,0.46,,,
1937,11/1/2021 9:00,13.82,0.42,,,
1938,11/1/2021 10:00,13.83,0.42,,,
1939,11/1/2021 11:00,13.79,0.54,,,
1940,11/1/2021 12:00,13.7,0.76,,,
1941,11/1/2021 13:00,13.49,1.08,,,
1942,11/1/2021 14:00,13.44,1.38,,,
1943,11/1/2021 15:00,13.31,1.66,,,
1944,11/1/2021 16:00,13.22,1.88,,,
1945,11/1/2021 17:00,13.16,2.04,,,
1946,11/1/2021 18:00,13.18,1.96,,,
1947,11/1/2021 19:00,13.2,1.92,,,
1948,11/1/2021 20:00,13.19,1.92,,,
1949,11/1/2021 21:00,13.22,1.92,,,
1950,11/1/2021 22:00,13.19,2,,,
1951,11/1/2021 23:00,13.13,2.16,,,
1952,11/2/2021 0:00,13.14,2.22,,,
1953,11/2/2021 1:00,13.11,2.24,,,
1954,11/2/2021 2:00,13.08,2.32,,,
1955,11/2/2021 3:00,13.11,2.3,,,
1956,11/2/2021 4:00,13.07,2.32,,,
1957,11/2/2021 5:00,13.08,2.38,,,
1958,11/2/2021 6:00,13.06,2.44,,,
1959,11/2/2021 7:00,13.04,2.48,,,
1960,11/2/2021 8:00,13.02,2.52,,,
1961,11/2/2021 9:00,12.97,2.54,,,
1962,11/2/2021 10:00,13.06,2.58,,,
1963,11/2/2021 11:00,12.96,2.72,,,
1964,11/2/2021 12:00,12.92,2.9,,,
1965,11/2/2021 13:00,12.83,3.16,,,
1966,11/2/2021 14:00,12.76,3.32,,,
1967,11/2/2021 15:00,12.71,3.46,,,
1968,11/2/2021 16:00,12.62,3.64,,,
1969,11/2/2021 17:00,12.6,3.66,,,
1970,11/2/2021 18:00,12.63,3.58,,,
1971,11/2/2021 19:00,12.65,3.56,,,
1972,11/2/2021 20:00,12.66,3.5,,,
1973,11/2/2021 21:00,12.65,3.48,,,
1974,11/2/2021 22:00,12.67,3.44,,,
1975,11/2/2021 23:00,12.68,3.42,,,
1976,11/3/2021 0:00,12.65,3.44,,,
1977,11/3/2021 1:00,12.65,3.48,,,
1978,11/3/2021 2:00,12.66,3.54,,,
1979,11/3/2021 3:00,12.63,3.56,,,
1980,11/3/2021 4:00,12.65,3.56,,,
1981,11/3/2021 5:00,12.62,3.56,,,
1982,11/3/2021 6:00,12.65,3.54,,,
1983,11/3/2021 7:00,12.66,3.58,,,
1984,11/3/2021 8:00,12.63,3.62,,,
1985,11/3/2021 9:00,12.61,3.7,,,
1986,11/3/2021 10:00,12.62,3.68,,,
1987,11/3/2021 11:00,12.61,3.74,,,
1988,11/3/2021 12:00,12.55,3.8,,,
1989,11/3/2021 13:00,12.57,3.86,,,
1990,11/3/2021 14:00,12.54,3.96,,,
1991,11/3/2021 15:00,12.5,4.04,,,
1992,11/3/2021 16:00,12.47,4.12,,,
1993,11/3/2021 17:00,12.45,4.14,,,
1994,11/3/2021 18:00,12.46,4.12,,,
1995,11/3/2021 19:00,12.45,4.1,,,
1996,11/3/2021 20:00,12.44,4.08,,,
1997,11/3/2021 21:00,12.44,4.1,,,
1998,11/3/2021 22:00,12.38,4.14,,,
1999,11/3/2021 23:00,12.35,4.18,,,
2000,11/4/2021 0:00,12.32,4.24,,,
2001,11/4/2021 1:00,12.31,4.24,,,
2002,11/4/2021 2:00,12.3,4.26,,,
2003,11/4/2021 3:00,12.29,4.28,,,
2004,11/4/2021 4:00,12.25,4.3,,,
2005,11/4/2021 5:00,12.24,4.32,,,
2006,11/4/2021 6:00,12.21,4.36,,,
2007,11/4/2021 7:00,12.21,4.38,,,
2008,11/4/2021 8:00,12.18,4.38,,,
2009,11/4/2021 9:00,12.2,4.38,,,
2010,11/4/2021 10:00,12.18,4.42,,,
2011,11/4/2021 11:00,12.18,4.48,,,
2012,11/4/2021 12:00,12.15,4.54,,,
2013,11/4/2021 13:00,12.14,4.64,,,
2014,11/4/2021 14:00,12.06,4.82,,,
2015,11/4/2021 15:00,12.01,5,,,
2016,11/4/2021 16:00,11.95,5.12,,,
2017,11/4/2021 17:00,11.94,5.18,,,
2018,11/4/2021 18:00,11.95,5.2,,,
2019,11/4/2021 19:00,11.98,5.22,,,
2020,11/4/2021 20:00,11.96,5.22,,,
2021,11/4/2021 21:00,12.01,5.2,,,
2022,11/4/2021 22:00,12,5.2,,,
2023,11/4/2021 23:00,11.98,5.2,,,
2024,11/5/2021 0:00,12.05,5.18,,,
2025,11/5/2021 1:00,12.08,5.14,,,
2026,11/5/2021 2:00,12.13,5.1,,,
2027,11/5/2021 3:00,12.14,5.08,,,
2028,11/5/2021 4:00,12.15,5.04,,,
2029,11/5/2021 5:00,12.18,5,,,
2030,11/5/2021 6:00,12.18,4.94,,,
2031,11/5/2021 7:00,12.19,4.9,,,
2032,11/5/2021 8:00,12.24,4.82,,,
2033,11/5/2021 9:00,12.27,4.68,,,
2034,11/5/2021 10:00,12.31,4.56,,,
2035,11/5/2021 11:00,12.31,4.62,,,
2036,11/5/2021 12:00,12.26,4.7,,,
2037,11/5/2021 13:00,12.19,4.82,,,
2038,11/5/2021 14:00,12.19,4.88,,,
2039,11/5/2021 15:00,12.17,4.86,,,
2040,11/5/2021 16:00,12.25,4.8,,,
2041,11/5/2021 17:00,12.46,4.16,,,
2042,11/5/2021 18:00,12.54,3.9,,,
2043,11/5/2021 19:00,12.58,3.8,,,
2044,11/5/2021 20:00,12.56,3.8,,,
2045,11/5/2021 21:00,12.59,3.8,,,
2046,11/5/2021 22:00,12.59,3.72,,,
2047,11/5/2021 23:00,12.62,3.64,,,
2048,11/6/2021 0:00,12.68,3.56,,,
2049,11/6/2021 1:00,12.7,3.44,,,
2050,11/6/2021 2:00,12.76,3.26,,,
2051,11/6/2021 3:00,12.82,3.12,,,
2052,11/6/2021 4:00,12.88,3,,,
2053,11/6/2021 5:00,12.86,2.94,,,
2054,11/6/2021 6:00,12.93,2.82,,,
2055,11/6/2021 7:00,12.91,2.78,,,
2056,11/6/2021 8:00,12.9,2.8,,,
2057,11/6/2021 9:00,12.91,2.84,,,
2058,11/6/2021 10:00,12.86,2.92,,,
2059,11/6/2021 11:00,12.83,3,,,
2060,11/6/2021 12:00,12.81,3.06,,,
2061,11/6/2021 13:00,12.81,3.1,,,
2062,11/6/2021 14:00,12.76,3.24,,,
2063,11/6/2021 15:00,12.68,3.34,,,
2064,11/6/2021 16:00,12.66,3.42,,,
2065,11/6/2021 17:00,12.61,3.44,,,
2066,11/6/2021 18:00,12.6,3.42,,,
2067,11/6/2021 19:00,12.62,3.4,,,
2068,11/6/2021 20:00,12.63,3.36,,,
2069,11/6/2021 21:00,12.73,3.02,,,
2070,11/6/2021 22:00,12.83,2.8,,,
2071,11/6/2021 23:00,12.96,2.48,,,
2072,11/7/2021 0:00,12.94,2.5,,,
2073,11/7/2021 1:00,12.92,2.6,,,
2074,11/7/2021 2:00,12.85,2.82,,,
2075,11/7/2021 3:00,12.83,2.88,,,
2076,11/7/2021 4:00,12.81,2.92,,,
2077,11/7/2021 5:00,12.81,2.88,,,
2078,11/7/2021 6:00,12.85,2.82,,,
2079,11/7/2021 7:00,12.87,2.82,,,
2080,11/7/2021 8:00,12.88,2.82,,,
2081,11/7/2021 9:00,12.86,2.84,,,
2082,11/7/2021 10:00,12.87,2.84,,,
2083,11/7/2021 11:00,12.86,2.94,,,
2084,11/7/2021 12:00,12.82,3.02,,,
2085,11/7/2021 13:00,12.82,3.04,,,
2086,11/7/2021 14:00,12.81,3.08,,,
2087,11/7/2021 15:00,12.78,3.12,,,
2088,11/7/2021 16:00,12.79,3.14,,,
2089,11/7/2021 17:00,12.78,3.08,,,
2090,11/7/2021 18:00,12.8,3,,,
2091,11/7/2021 19:00,12.8,3,,,
2092,11/7/2021 20:00,12.81,2.96,,,
2093,11/7/2021 21:00,12.87,2.84,,,
2094,11/7/2021 22:00,12.87,2.84,,,
2095,11/7/2021 23:00,12.86,2.9,,,
2096,11/8/2021 0:00,12.86,2.9,,,
2097,11/8/2021 1:00,12.85,2.9,,,
2098,11/8/2021 2:00,12.87,2.86,,,
2099,11/8/2021 3:00,12.91,2.8,,,
2100,11/8/2021 4:00,12.94,2.74,,,
2101,11/8/2021 5:00,12.96,2.7,,,
2102,11/8/2021 6:00,13.02,2.58,,,
2103,11/8/2021 7:00,13.09,2.42,,,
2104,11/8/2021 8:00,13.18,2.24,,,
2105,11/8/2021 9:00,13.21,2.12,,,
2106,11/8/2021 10:00,13.25,2.02,,,
2107,11/8/2021 11:00,13.28,2.04,,,
2108,11/8/2021 12:00,13.21,2.22,,,
2109,11/8/2021 13:00,13.09,2.48,,,
2110,11/8/2021 14:00,13.07,2.6,,,
2111,11/8/2021 15:00,13,2.72,,,
2112,11/8/2021 16:00,12.96,2.8,,,
2113,11/8/2021 17:00,12.94,2.8,,,
2114,11/8/2021 18:00,13,2.7,,,
2115,11/8/2021 19:00,13.01,2.62,,,
2116,11/8/2021 20:00,13.02,2.58,,,
2117,11/8/2021 21:00,13.01,2.58,,,
2118,11/8/2021 22:00,12.99,2.58,,,
2119,11/8/2021 23:00,12.99,2.52,,,
2120,11/9/2021 0:00,13.02,2.46,,,
2121,11/9/2021 1:00,13.02,2.38,,,
2122,11/9/2021 2:00,12.99,2.36,,,
2123,11/9/2021 3:00,13.02,2.26,,,
2124,11/9/2021 4:00,13.03,2.22,,,
2125,11/9/2021 5:00,12.99,2.2,,,
2126,11/9/2021 6:00,12.97,2.2,,,
2127,11/9/2021 7:00,12.98,2.2,,,
2128,11/9/2021 8:00,13,2.16,,,
2129,11/9/2021 9:00,13.02,2.08,,,
2130,11/9/2021 10:00,12.96,2.24,,,
2131,11/9/2021 11:00,12.88,2.4,,,
2132,11/9/2021 12:00,12.87,2.48,,,
2133,11/9/2021 13:00,12.86,2.58,,,
2134,11/9/2021 14:00,12.79,2.74,,,
2135,11/9/2021 15:00,12.77,2.9,,,
2136,11/9/2021 16:00,12.68,3.02,,,
2137,11/9/2021 17:00,12.65,3.12,,,
2138,11/9/2021 18:00,12.7,3.48,,,
2139,11/9/2021 19:00,12.46,4.34,,,
2140,11/9/2021 20:00,12.76,3.56,,,
2141,11/9/2021 21:00,13.19,2.34,,,
2142,11/9/2021 22:00,13.59,1.28,,,
2143,11/9/2021 23:00,13.91,0.46,,,
2144,11/10/2021 0:00,14.14,-0.04,,,
2145,11/10/2021 1:00,14.34,-0.44,,,
2146,11/10/2021 2:00,14.48,-0.74,,,
2147,11/10/2021 3:00,14.56,-0.86,,,
2148,11/10/2021 4:00,14.75,-1.2,,,
2149,11/10/2021 5:00,14.62,-0.66,,,
2150,11/10/2021 6:00,15,-1.6,,,
2151,11/10/2021 7:00,15.57,-2.42,,,
2152,11/10/2021 8:00,15.97,-2.94,,,
2153,11/10/2021 9:00,14.61,-1.22,,,
2154,11/10/2021 10:00,14.12,-0.44,,,
2155,11/10/2021 11:00,13.65,0.38,,,
2156,11/10/2021 12:00,12.57,4.2,,,
2157,11/10/2021 13:00,11.85,5.42,,,
2158,11/10/2021 14:00,11.24,7.62,,,
2159,11/10/2021 15:00,10.72,9.38,,,
2160,11/10/2021 16:00,10.72,8.24,,,
2161,11/10/2021 17:00,10.28,7.68,,,
2162,11/10/2021 18:00,11.13,6.66,,,
2163,11/10/2021 19:00,12.88,5.28,,,
2164,11/10/2021 20:00,12.85,5.6,,,
2165,11/10/2021 21:00,12.5,6.72,,,
2166,11/10/2021 22:00,12.38,7.02,,,
2167,11/10/2021 23:00,12.36,7.02,,,
2168,11/11/2021 0:00,12.37,6.9,,,
2169,11/11/2021 1:00,12.39,6.8,,,
2170,11/11/2021 2:00,12.44,6.7,,,
2171,11/11/2021 3:00,12.45,6.64,,,
2172,11/11/2021 4:00,12.48,6.56,,,
2173,11/11/2021 5:00,12.51,6.5,,,
2174,11/11/2021 6:00,12.52,6.42,,,
2175,11/11/2021 7:00,12.56,6.36,,,
2176,11/11/2021 8:00,12.56,6.34,,,
2177,11/11/2021 9:00,12.57,6.32,,,
2178,11/11/2021 10:00,12.56,6.36,,,
2179,11/11/2021 11:00,12.51,6.56,,,
2180,11/11/2021 12:00,12.4,6.92,,,
2181,11/11/2021 13:00,12.25,7.42,,,
2182,11/11/2021 14:00,12.07,7.94,,,
2183,11/11/2021 15:00,11.95,8.36,,,
2184,11/11/2021 16:00,11.86,8.58,,,
2185,11/11/2021 17:00,11.83,8.62,,,
2186,11/11/2021 18:00,11.84,8.58,,,
2187,11/11/2021 19:00,11.84,8.46,,,
2188,11/11/2021 20:00,11.87,8.34,,,
2189,11/11/2021 21:00,11.92,8.18,,,
2190,11/11/2021 22:00,11.95,8.08,,,
2191,11/11/2021 23:00,11.97,8,,,
2192,11/12/2021 0:00,12,7.94,,,
2193,11/12/2021 1:00,12,7.88,,,
2194,11/12/2021 2:00,12.03,7.84,,,
2195,11/12/2021 3:00,12.01,7.82,,,
2196,11/12/2021 4:00,12.03,7.8,,,
2197,11/12/2021 5:00,12.03,7.8,,,
2198,11/12/2021 6:00,12.05,7.82,,,
2199,11/12/2021 7:00,12.03,7.9,,,
2200,11/12/2021 8:00,11.98,8.08,,,
2201,11/12/2021 9:00,11.94,8.26,,,
2202,11/12/2021 9:31,,,Logged,,
2203,11/12/2021 9:31,,,,Logged,Logged
